D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_13_662.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_13_662.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_13_662.jpg, -0.9395764, 0, 0, 4.690124
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_13_795.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_13_795.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_13_795.jpg, -1, 0, 0, 4.581347
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_13_935.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_13_935.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_13_935.jpg, -1, 0, 0, 4.487131
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_14_066.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_14_066.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_14_066.jpg, -1, 0, 0, 4.394783
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_14_195.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_14_195.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_14_195.jpg, -1, 0, 0, 4.316897
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_14_326.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_14_326.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_14_326.jpg, -0.6088865, 0, 0, 4.27421
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_14_526.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_14_526.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_14_526.jpg, -0.009518206, 0, 0, 4.146476
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_14_659.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_14_659.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_14_659.jpg, 0, 0, 0, 4.096575
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_14_793.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_14_793.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_14_793.jpg, 0, 0, 0, 4.039139
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_14_931.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_14_931.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_14_931.jpg, 0, 0, 0, 3.982508
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_15_068.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_15_068.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_15_068.jpg, 0, 0, 0, 3.926672
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_15_207.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_15_207.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_15_207.jpg, 0, 0, 0, 3.871618
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_15_344.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_15_344.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_15_344.jpg, 0, 0, 0, 3.825044
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_15_478.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_15_478.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_15_478.jpg, 0, 0, 0, 3.771415
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_15_609.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_15_609.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_15_609.jpg, 0, 0, 0, 3.718539
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_15_739.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_15_739.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_15_739.jpg, 0, 0, 0, 3.673806
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_15_875.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_15_875.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_15_875.jpg, 0, 0, 0, 3.622298
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_16_008.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_16_008.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_16_008.jpg, 0, 0, 0, 3.571513
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_16_142.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_16_142.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_16_142.jpg, 0, 0, 0, 3.528549
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_16_279.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_16_279.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_16_279.jpg, 0, 0, 0, 3.479078
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_16_418.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_16_418.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_16_418.jpg, 0, 0, 0, 3.4303
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_16_553.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_16_553.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_16_553.jpg, 0, 0, 0, 3.382207
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_16_686.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_16_686.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_16_686.jpg, 0, 0, 0, 3.334788
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_16_818.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_16_818.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_16_818.jpg, 0, 0, 0, 3.294672
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_16_955.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_16_955.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_16_955.jpg, 0, 0, 0, 3.248481
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_17_090.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_17_090.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_17_090.jpg, -0.4045322, 0, 0, 3.164551
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_17_225.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_17_225.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_17_225.jpg, -0.8091857, 0, 0, 3.049823
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_17_356.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_17_356.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_17_356.jpg, -1, 0, 0, 2.964218
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_17_488.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_17_488.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_17_488.jpg, -1, 0, 0, 2.897614
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_17_619.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_17_619.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_17_619.jpg, -1, 0, 0, 2.841811
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_17_747.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_17_747.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_17_747.jpg, -1, 0, 0, 2.777832
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_17_878.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_17_878.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_17_878.jpg, -1, 0, 0, 2.723948
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_18_014.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_18_014.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_18_014.jpg, -0.5930265, 0, 0, 2.695876
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_18_244.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_18_244.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_18_244.jpg, 0, 0, 0, 2.610303
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_18_375.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_18_375.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_18_375.jpg, 0, 0, 0, 2.573709
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_18_559.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_18_559.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_18_559.jpg, 0, 0, 0, 2.527411
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_18_748.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_18_748.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_18_748.jpg, -0.5639709, 0, 0, 2.417176
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_18_882.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_18_882.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_18_882.jpg, -0.9706978, 0, 0, 2.320437
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_19_023.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_19_023.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_19_023.jpg, -1, 0, 0, 2.26313
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_19_220.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_19_220.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_19_220.jpg, -1, 0, 0, 2.187598
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_19_355.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_19_355.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_19_355.jpg, -1, 0, 0, 2.135995
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_19_498.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_19_498.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_19_498.jpg, -0.5716264, 0, 0, 2.112891
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_19_713.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_19_713.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_19_713.jpg, 0, 0, 0, 2.046694
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_19_853.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_19_853.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_19_853.jpg, 0, 0, 0, 2.017641
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_20_001.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_20_001.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_20_001.jpg, 0, 0, 0, 1.989369
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_20_147.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_20_147.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_20_147.jpg, 0, 0, 0, 1.957542
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_20_289.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_20_289.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_20_289.jpg, 0, 0, 0, 1.930111
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_20_477.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_20_477.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_20_477.jpg, 0, 0.5639509, 0, 3.111016
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_20_654.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_20_654.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_20_654.jpg, 0, 1, 0, 5.200233
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_20_793.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_20_793.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_20_793.jpg, 0, 1, 0, 6.812883
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_20_933.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_20_933.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_20_933.jpg, 0, 1, 0, 8.403679
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_21_070.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_21_070.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_21_070.jpg, 0, 1, 0, 9.972799
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_21_218.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_21_218.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_21_218.jpg, 0, 1, 0, 11.61904
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_21_388.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_21_388.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_21_388.jpg, 0, 1, 0, 13.07332
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_21_534.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_21_534.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_21_534.jpg, 0, 1, 0, 14.64403
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_21_649.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_21_649.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_21_649.jpg, 0, 1, 0, 16.35404
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_21_916.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_21_916.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_21_916.jpg, 0, 1, 0, 18.87068
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_22_061.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_22_061.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_22_061.jpg, 0, 1, 0, 20.42284
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_22_274.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_22_274.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_22_274.jpg, 0, 1, 0, 22.55597
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_22_440.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_22_440.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_22_440.jpg, 0, 1, 0, 24.13307
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_22_577.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_22_577.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_22_577.jpg, 0, 1, 0, 25.48385
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_22_776.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_22_776.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_22_776.jpg, 0, 1, 0, 27.37841
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_22_919.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_22_919.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_22_919.jpg, 0, 1, 0, 28.68306
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_23_060.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_23_060.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_23_060.jpg, 0, 1, 0, 29.96821
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_23_258.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_23_258.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_23_258.jpg, 0, 1, 0, 30.19028
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_23_399.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_23_399.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_23_399.jpg, 0, 1, 0, 30.1903
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_23_546.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_23_546.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_23_546.jpg, 0, 1, 0, 30.19028
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_23_689.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_23_689.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_23_689.jpg, 0, 1, 0, 30.19032
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_23_834.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_23_834.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_23_834.jpg, 0, 1, 0, 30.19025
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_23_974.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_23_974.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_23_974.jpg, 0, 1, 0, 30.19032
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_24_249.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_24_249.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_24_249.jpg, 0, 1, 0, 30.18941
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_24_388.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_24_388.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_24_388.jpg, 0, 1, 0, 30.18992
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_24_533.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_24_533.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_24_533.jpg, 0, 1, 0, 30.18951
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_24_678.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_24_678.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_24_678.jpg, 0, 1, 0, 30.18971
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_24_815.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_24_815.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_24_815.jpg, 0, 1, 0, 30.18944
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_24_959.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_24_959.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_24_959.jpg, 0, 1, 0, 30.18785
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_25_101.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_25_101.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_25_101.jpg, 0, 1, 0, 30.19446
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_25_243.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_25_243.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_25_243.jpg, -0.4258162, 0.5741838, 0, 29.97639
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_25_382.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_25_382.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_25_382.jpg, -0.842547, 0.157453, 0, 29.36609
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_25_587.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_25_587.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_25_587.jpg, -1, 0, 0, 28.06683
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_25_724.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_25_724.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_25_724.jpg, -1, 0, 0, 27.56221
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_25_860.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_25_860.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_25_860.jpg, -1, 0, 0, 27.02949
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_25_990.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_25_990.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_25_990.jpg, -1, 0, 0, 26.5106
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_26_171.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_26_171.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_26_171.jpg, -0.4572584, 0, 0, 26.17287
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_26_288.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_26_288.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_26_288.jpg, -0.1062236, 0, 0, 25.3805
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_26_439.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_26_439.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_26_439.jpg, 0, 0, 0, 23.92874
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_26_547.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_26_547.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_26_547.jpg, 0.3269375, 0, 0, 23.27375
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_26_671.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_26_671.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_26_671.jpg, 0.6407589, 0, 0, 21.96124
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_26_758.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_26_758.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_26_758.jpg, 0.9629778, 0, 0, 21.74179
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_26_865.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_26_865.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_26_865.jpg, 1, 0, 0, 21.79712
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_27_033.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_27_033.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_27_033.jpg, 1, 0, 0, 18.00378
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_27_113.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_27_113.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_27_113.jpg, 1, 0, 0, 17.45011
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_27_203.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_27_203.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_27_203.jpg, 1, 0, 0, 16.98713
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_27_336.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_27_336.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_27_336.jpg, 1, 0, 0, 16.59796
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_27_451.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_27_451.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_27_451.jpg, 1, 0, 0, 16.29183
D:\UDACITY\simulator-windows-64\IMG\center_2020_03_03_12_52_27_559.jpg, D:\UDACITY\simulator-windows-64\IMG\left_2020_03_03_12_52_27_559.jpg, D:\UDACITY\simulator-windows-64\IMG\right_2020_03_03_12_52_27_559.jpg, 1, 0, 0, 15.69776
